original_path,similarity,creativity_score,mse,lpips,composite_score,label,genre,filename
data/wikiart_sd/images/ai/jacek-malczewski_courtyard-in-zoo_resize768_generated.jpg,0.045277565717697144,0.9547224342823029,14182.0048828125,0.9028105139732361,0.8959621995792241,ai,jacek-malczewski_courtyard-in-zoo_resize768_generated.jpg,jacek-malczewski_courtyard-in-zoo_resize768_generated.jpg
data/wikiart_sd/images/human/karl-bryullov_portrait-of-the-secretary-of-state-piotr-kikin-1822_resize768.jpg,0.4881497919559479,0.5118502080440521,430.6315002441406,0.5621771812438965,0.5336833385462912,human,karl-bryullov_portrait-of-the-secretary-of-state-piotr-kikin-1822_resize768_generated.jpg,karl-bryullov_portrait-of-the-secretary-of-state-piotr-kikin-1822_resize768.jpg
data/wikiart_sd/images/ai/karl-bryullov_portrait-of-the-secretary-of-state-piotr-kikin-1822_resize768_generated.jpg,0.6209633946418762,0.3790366053581238,316.9644470214844,0.4903950095176697,0.45663577578238496,ai,karl-bryullov_portrait-of-the-secretary-of-state-piotr-kikin-1822_resize768_generated.jpg,karl-bryullov_portrait-of-the-secretary-of-state-piotr-kikin-1822_resize768_generated.jpg
data/wikiart_sd/images/human/gerard-terborch_the-glass-of-lemonade_resize768.jpg,0.22967615723609924,0.7703238427639008,452.6632995605469,0.5068088173866272,0.6028264631932166,human,gerard-terborch_the-glass-of-lemonade_resize768_generated.jpg,gerard-terborch_the-glass-of-lemonade_resize768.jpg
data/wikiart_sd/images/ai/gerard-terborch_the-glass-of-lemonade_resize768_generated.jpg,0.41646239161491394,0.5835376083850861,317.8750305175781,0.5224467515945435,0.5355694875386442,ai,gerard-terborch_the-glass-of-lemonade_resize768_generated.jpg,gerard-terborch_the-glass-of-lemonade_resize768_generated.jpg
data/wikiart_sd/images/human/pablo-picasso_carnival-at-the-bistro-1909_resize768.jpg,0.22799603641033173,0.7720039635896683,1536.093994140625,0.5615321397781372,0.6569587294997682,human,pablo-picasso_carnival-at-the-bistro-1909_resize768_generated.jpg,pablo-picasso_carnival-at-the-bistro-1909_resize768.jpg
data/wikiart_sd/images/ai/pablo-picasso_carnival-at-the-bistro-1909_resize768_generated.jpg,0.4690428078174591,0.5309571921825409,1257.870361328125,0.31956547498703003,0.49017295630286206,ai,pablo-picasso_carnival-at-the-bistro-1909_resize768_generated.jpg,pablo-picasso_carnival-at-the-bistro-1909_resize768_generated.jpg
data/wikiart_sd/images/human/francisco-goya_the-holy-family_resize768.jpg,0.026165422052145004,0.973834577947855,1134.1551513671875,0.5332615375518799,0.7060357201218324,human,francisco-goya_the-holy-family_resize768_generated.jpg,francisco-goya_the-holy-family_resize768.jpg
data/wikiart_sd/images/ai/francisco-goya_the-holy-family_resize768_generated.jpg,0.03967945650219917,0.9603205434978008,1199.545166015625,0.656093955039978,0.7440967330728444,ai,francisco-goya_the-holy-family_resize768_generated.jpg,francisco-goya_the-holy-family_resize768_generated.jpg
data/wikiart_sd/images/human/isaac-levitan_lake-barns-at-the-forest-edge_resize768.jpg,0.1503903716802597,0.8496096283197403,674.4072875976562,0.38982439041137695,0.6017823890658341,human,isaac-levitan_lake-barns-at-the-forest-edge_resize768_generated.jpg,isaac-levitan_lake-barns-at-the-forest-edge_resize768.jpg
data/wikiart_sd/images/ai/isaac-levitan_lake-barns-at-the-forest-edge_resize768_generated.jpg,0.10721125453710556,0.8927887454628944,1020.8121948242188,0.4827410578727722,0.6591346732097199,ai,isaac-levitan_lake-barns-at-the-forest-edge_resize768_generated.jpg,isaac-levitan_lake-barns-at-the-forest-edge_resize768_generated.jpg
data/wikiart_sd/images/human/andy-warhol_jackie-3_resize768.jpg,0.47250211238861084,0.5274978876113892,927.111083984375,0.4973925054073334,0.5394701282911087,human,andy-warhol_jackie-3_resize768_generated.jpg,andy-warhol_jackie-3_resize768.jpg
data/wikiart_sd/images/ai/andy-warhol_jackie-3_resize768_generated.jpg,0.132841557264328,0.867158442735672,1835.8135986328125,0.5837697386741638,0.7012470662017952,ai,andy-warhol_jackie-3_resize768_generated.jpg,andy-warhol_jackie-3_resize768_generated.jpg
data/wikiart_sd/images/human/gustave-dore_don-quixote-131_resize768.jpg,0.07139008492231369,0.9286099150776863,1588.34375,0.5708460807800293,0.7132331878470598,human,gustave-dore_don-quixote-131_resize768_generated.jpg,gustave-dore_don-quixote-131_resize768.jpg
data/wikiart_sd/images/ai/gustave-dore_don-quixote-131_resize768_generated.jpg,0.22725538909435272,0.7727446109056473,777.6187744140625,0.3438328206539154,0.5649474686143026,ai,gustave-dore_don-quixote-131_resize768_generated.jpg,gustave-dore_don-quixote-131_resize768_generated.jpg
data/wikiart_sd/images/human/konstantin-korovin_paris-morning-1906_resize768.jpg,0.13962393999099731,0.8603760600090027,708.0953369140625,0.6965764760971069,0.709031153996535,human,konstantin-korovin_paris-morning-1906_resize768_generated.jpg,konstantin-korovin_paris-morning-1906_resize768.jpg
data/wikiart_sd/images/ai/konstantin-korovin_paris-morning-1906_resize768_generated.jpg,0.026676112785935402,0.9733238872140646,550.6187744140625,0.6259052157402039,0.7158523035862517,ai,konstantin-korovin_paris-morning-1906_resize768_generated.jpg,konstantin-korovin_paris-morning-1906_resize768_generated.jpg
data/wikiart_sd/images/human/charles-reiffel_edge-of-the-oak-grove-1935_resize768.jpg,0.09806858003139496,0.901931419968605,538.796630859375,0.37142348289489746,0.6066003122598332,human,charles-reiffel_edge-of-the-oak-grove-1935_resize768_generated.jpg,charles-reiffel_edge-of-the-oak-grove-1935_resize768.jpg
data/wikiart_sd/images/ai/charles-reiffel_edge-of-the-oak-grove-1935_resize768_generated.jpg,0.0950106754899025,0.9049893245100975,500.9291687011719,0.47611749172210693,0.6404117677207165,ai,charles-reiffel_edge-of-the-oak-grove-1935_resize768_generated.jpg,charles-reiffel_edge-of-the-oak-grove-1935_resize768_generated.jpg
data/wikiart_sd/images/human/niko-pirosmani_fox-1918_resize768.jpg,0.0685095489025116,0.9314904510974884,5720.57177734375,0.6393015384674072,0.7740983532250579,human,niko-pirosmani_fox-1918_resize768_generated.jpg,niko-pirosmani_fox-1918_resize768.jpg
data/wikiart_sd/images/ai/niko-pirosmani_fox-1918_resize768_generated.jpg,0.021873483434319496,0.9781265165656805,5610.06298828125,0.6003959774971008,0.776110507621171,ai,niko-pirosmani_fox-1918_resize768_generated.jpg,niko-pirosmani_fox-1918_resize768_generated.jpg
data/wikiart_sd/images/human/antoine-watteau_satire-on-physicians-1709_resize768.jpg,0.09440410882234573,0.9055958911776543,355.6788330078125,0.4985382854938507,0.6381965480261566,human,antoine-watteau_satire-on-physicians-1709_resize768_generated.jpg,antoine-watteau_satire-on-physicians-1709_resize768.jpg
data/wikiart_sd/images/ai/antoine-watteau_satire-on-physicians-1709_resize768_generated.jpg,0.21246124804019928,0.7875387519598007,507.7045593261719,0.5999941825866699,0.6429420201865333,ai,antoine-watteau_satire-on-physicians-1709_resize768_generated.jpg,antoine-watteau_satire-on-physicians-1709_resize768_generated.jpg
data/wikiart_sd/images/human/fyodor-solntsev_clothing-woman-from-kiev-province_resize768.jpg,0.2749389111995697,0.7250610888004303,642.0484619140625,0.33894404768943787,0.5418846257495045,human,fyodor-solntsev_clothing-woman-from-kiev-province_resize768_generated.jpg,fyodor-solntsev_clothing-woman-from-kiev-province_resize768.jpg
data/wikiart_sd/images/ai/fyodor-solntsev_clothing-woman-from-kiev-province_resize768_generated.jpg,0.009946064092218876,0.9900539359077811,26177.12109375,0.8599019050598145,0.911181178477058,ai,fyodor-solntsev_clothing-woman-from-kiev-province_resize768_generated.jpg,fyodor-solntsev_clothing-woman-from-kiev-province_resize768_generated.jpg
data/wikiart_sd/images/human/luciano-bartolini_untitled-1981_resize768.jpg,0.6681963205337524,0.33180367946624756,384.1841125488281,0.18858645856380463,0.345841270393062,human,luciano-bartolini_untitled-1981_resize768_generated.jpg,luciano-bartolini_untitled-1981_resize768.jpg
data/wikiart_sd/images/ai/luciano-bartolini_untitled-1981_resize768_generated.jpg,0.331633985042572,0.668366014957428,642.7202758789062,0.2765904366970062,0.5022319631339399,ai,luciano-bartolini_untitled-1981_resize768_generated.jpg,luciano-bartolini_untitled-1981_resize768_generated.jpg
data/wikiart_sd/images/human/pierre-auguste-renoir_gabrielle-in-a-chemise-1905_resize768.jpg,0.6043762564659119,0.39562374353408813,1196.7877197265625,0.5996938943862915,0.5369978697190074,human,pierre-auguste-renoir_gabrielle-in-a-chemise-1905_resize768_generated.jpg,pierre-auguste-renoir_gabrielle-in-a-chemise-1905_resize768.jpg
data/wikiart_sd/images/ai/pierre-auguste-renoir_gabrielle-in-a-chemise-1905_resize768_generated.jpg,0.4432486593723297,0.5567513406276703,753.9769897460938,0.43881356716156006,0.5237172169541543,ai,pierre-auguste-renoir_gabrielle-in-a-chemise-1905_resize768_generated.jpg,pierre-auguste-renoir_gabrielle-in-a-chemise-1905_resize768_generated.jpg
data/wikiart_sd/images/human/victor-pasmore_yellow-abstract-1961_resize768.jpg,0.17383798956871033,0.8261620104312897,1086.702392578125,0.3446218967437744,0.5926953079806915,human,victor-pasmore_yellow-abstract-1961_resize768_generated.jpg,victor-pasmore_yellow-abstract-1961_resize768.jpg
data/wikiart_sd/images/ai/victor-pasmore_yellow-abstract-1961_resize768_generated.jpg,0.11632350087165833,0.8836764991283417,20642.298828125,0.9343571662902832,0.8936631617641196,ai,victor-pasmore_yellow-abstract-1961_resize768_generated.jpg,victor-pasmore_yellow-abstract-1961_resize768_generated.jpg
data/wikiart_sd/images/human/horia-bernea_ancient-romanian-landscape-ii-1999_resize768.jpg,0.5470539927482605,0.4529460072517395,956.296875,0.51692795753479,0.5220277643424794,human,horia-bernea_ancient-romanian-landscape-ii-1999_resize768_generated.jpg,horia-bernea_ancient-romanian-landscape-ii-1999_resize768.jpg
data/wikiart_sd/images/ai/horia-bernea_ancient-romanian-landscape-ii-1999_resize768_generated.jpg,0.7049083113670349,0.2950916886329651,663.2356567382812,0.41933733224868774,0.42629781930638017,ai,horia-bernea_ancient-romanian-landscape-ii-1999_resize768_generated.jpg,horia-bernea_ancient-romanian-landscape-ii-1999_resize768_generated.jpg
data/wikiart_sd/images/human/orest-kiprensky_gurko-v-d-female-portrait-1814_resize768.jpg,0.044160328805446625,0.9558396711945534,553.1168823242188,0.4031962454319,0.6359187310119413,human,orest-kiprensky_gurko-v-d-female-portrait-1814_resize768_generated.jpg,orest-kiprensky_gurko-v-d-female-portrait-1814_resize768.jpg
data/wikiart_sd/images/ai/orest-kiprensky_gurko-v-d-female-portrait-1814_resize768_generated.jpg,-0.014250775799155235,1.0142507757991552,19262.83984375,0.9908721446990967,0.9540238307622934,ai,orest-kiprensky_gurko-v-d-female-portrait-1814_resize768_generated.jpg,orest-kiprensky_gurko-v-d-female-portrait-1814_resize768_generated.jpg
data/wikiart_sd/images/human/johan-christian-dahl_holmestrand-1843_resize768.jpg,0.2201090306043625,0.7798909693956375,467.03033447265625,0.4886438548564911,0.6008632082130799,human,johan-christian-dahl_holmestrand-1843_resize768_generated.jpg,johan-christian-dahl_holmestrand-1843_resize768.jpg
data/wikiart_sd/images/ai/johan-christian-dahl_holmestrand-1843_resize768_generated.jpg,0.046844761818647385,0.9531552381813526,9949.4921875,0.8604799509048462,0.8710680338994107,ai,johan-christian-dahl_holmestrand-1843_resize768_generated.jpg,johan-christian-dahl_holmestrand-1843_resize768_generated.jpg
data/wikiart_sd/images/human/vincent-van-gogh_woman-with-wheelbarrow-at-night-1884_resize768.jpg,0.0777798667550087,0.9222201332449913,1147.7822265625,0.39404791593551636,0.6427718635763681,human,vincent-van-gogh_woman-with-wheelbarrow-at-night-1884_resize768_generated.jpg,vincent-van-gogh_woman-with-wheelbarrow-at-night-1884_resize768.jpg
data/wikiart_sd/images/ai/vincent-van-gogh_woman-with-wheelbarrow-at-night-1884_resize768_generated.jpg,0.13422061502933502,0.865779384970665,730.1495971679688,0.438841849565506,0.625807494515593,ai,vincent-van-gogh_woman-with-wheelbarrow-at-night-1884_resize768_generated.jpg,vincent-van-gogh_woman-with-wheelbarrow-at-night-1884_resize768_generated.jpg
data/wikiart_sd/images/human/juan-gris_pierrot-with-guitar-1925_resize768.jpg,0.013193781487643719,0.9868062185123563,6699.37158203125,0.8012630343437195,0.8510963434858212,human,juan-gris_pierrot-with-guitar-1925_resize768_generated.jpg,juan-gris_pierrot-with-guitar-1925_resize768.jpg
data/wikiart_sd/images/ai/juan-gris_pierrot-with-guitar-1925_resize768_generated.jpg,0.2316737174987793,0.7683262825012207,428.5150451660156,0.3915340304374695,0.5621519963805691,ai,juan-gris_pierrot-with-guitar-1925_resize768_generated.jpg,juan-gris_pierrot-with-guitar-1925_resize768_generated.jpg
data/wikiart_sd/images/human/pierre-auguste-renoir_girl-wearing-a-straw-hat_resize768.jpg,0.017770059406757355,0.9822299405932426,456.2541198730469,0.4591487646102905,0.6578034102126522,human,pierre-auguste-renoir_girl-wearing-a-straw-hat_resize768_generated.jpg,pierre-auguste-renoir_girl-wearing-a-straw-hat_resize768.jpg
data/wikiart_sd/images/ai/pierre-auguste-renoir_girl-wearing-a-straw-hat_resize768_generated.jpg,-0.010125762782990932,1.010125762782991,6677.29296875,0.9478858113288879,0.9076482225117842,ai,pierre-auguste-renoir_girl-wearing-a-straw-hat_resize768_generated.jpg,pierre-auguste-renoir_girl-wearing-a-straw-hat_resize768_generated.jpg
data/wikiart_sd/images/human/anders-zorn_in-wikstrom-studio-1889_resize768.jpg,0.06676435470581055,0.9332356452941895,806.0911254882812,0.4920719861984253,0.6688973819624868,human,anders-zorn_in-wikstrom-studio-1889_resize768_generated.jpg,anders-zorn_in-wikstrom-studio-1889_resize768.jpg
data/wikiart_sd/images/ai/anders-zorn_in-wikstrom-studio-1889_resize768_generated.jpg,0.0393669418990612,0.9606330581009388,12722.275390625,0.8887624144554138,0.890105086013833,ai,anders-zorn_in-wikstrom-studio-1889_resize768_generated.jpg,anders-zorn_in-wikstrom-studio-1889_resize768_generated.jpg
data/wikiart_sd/images/human/lucian-freud_garden-notting-hill-gate_resize768.jpg,0.15005461871623993,0.8499453812837601,1093.0177001953125,0.37929674983024597,0.6123490002738421,human,lucian-freud_garden-notting-hill-gate_resize768_generated.jpg,lucian-freud_garden-notting-hill-gate_resize768.jpg
data/wikiart_sd/images/ai/lucian-freud_garden-notting-hill-gate_resize768_generated.jpg,0.4194537103176117,0.5805462896823883,973.747802734375,0.41586050391197205,0.5313950821900767,ai,lucian-freud_garden-notting-hill-gate_resize768_generated.jpg,lucian-freud_garden-notting-hill-gate_resize768_generated.jpg
data/wikiart_sd/images/human/william-james-glackens_soda-fountain-1935_resize768.jpg,-0.016130929812788963,1.016130929812789,18264.296875,1.003702163696289,0.9573861468637325,human,william-james-glackens_soda-fountain-1935_resize768_generated.jpg,william-james-glackens_soda-fountain-1935_resize768.jpg
data/wikiart_sd/images/ai/william-james-glackens_soda-fountain-1935_resize768_generated.jpg,0.04377008229494095,0.956229917705059,18166.99609375,0.9643934965133667,0.9241616065951584,ai,william-james-glackens_soda-fountain-1935_resize768_generated.jpg,william-james-glackens_soda-fountain-1935_resize768_generated.jpg
data/wikiart_sd/images/human/camille-pissarro_a-street-in-pontoise-1879_resize768.jpg,0.14526121318340302,0.854738786816597,679.5332641601562,0.5161877274513245,0.6458321286344609,human,camille-pissarro_a-street-in-pontoise-1879_resize768_generated.jpg,camille-pissarro_a-street-in-pontoise-1879_resize768.jpg
data/wikiart_sd/images/ai/camille-pissarro_a-street-in-pontoise-1879_resize768_generated.jpg,-0.026565812528133392,1.0265658125281334,13555.1943359375,0.9460201263427734,0.9330044986952482,ai,camille-pissarro_a-street-in-pontoise-1879_resize768_generated.jpg,camille-pissarro_a-street-in-pontoise-1879_resize768_generated.jpg
data/wikiart_sd/images/human/joan-miro_hair-pursued-by-2-planets_resize768.jpg,0.381702721118927,0.618297278881073,338.70074462890625,0.39759525656700134,0.5073706117394119,human,joan-miro_hair-pursued-by-2-planets_resize768_generated.jpg,joan-miro_hair-pursued-by-2-planets_resize768.jpg
data/wikiart_sd/images/ai/joan-miro_hair-pursued-by-2-planets_resize768_generated.jpg,0.36132633686065674,0.6386736631393433,337.9233093261719,0.4235491454601288,0.5227476987536955,ai,joan-miro_hair-pursued-by-2-planets_resize768_generated.jpg,joan-miro_hair-pursued-by-2-planets_resize768_generated.jpg
data/wikiart_sd/images/human/edouard-cortes_st-denis_resize768.jpg,-0.006079394835978746,1.0060793948359787,1590.2493896484375,0.6639291048049927,0.7701187165523565,human,edouard-cortes_st-denis_resize768_generated.jpg,edouard-cortes_st-denis_resize768.jpg
data/wikiart_sd/images/ai/edouard-cortes_st-denis_resize768_generated.jpg,0.09418882429599762,0.9058111757040024,983.8206176757812,0.5692587494850159,0.6912471172079776,ai,edouard-cortes_st-denis_resize768_generated.jpg,edouard-cortes_st-denis_resize768_generated.jpg
data/wikiart_sd/images/human/henri-matisse_the-racaille-chair-1946_resize768.jpg,0.3660975396633148,0.6339024603366852,1336.10009765625,0.5329370498657227,0.5973574314357966,human,henri-matisse_the-racaille-chair-1946_resize768_generated.jpg,henri-matisse_the-racaille-chair-1946_resize768.jpg
data/wikiart_sd/images/ai/henri-matisse_the-racaille-chair-1946_resize768_generated.jpg,0.4356646239757538,0.5643353760242462,687.597900390625,0.3995858430862427,0.5105047859808223,ai,henri-matisse_the-racaille-chair-1946_resize768_generated.jpg,henri-matisse_the-racaille-chair-1946_resize768_generated.jpg
data/wikiart_sd/images/human/ivan-shishkin_pine-forest-1885-1_resize768.jpg,0.014974581077694893,0.9850254189223051,746.9048461914062,0.5029975771903992,0.6875974218593067,human,ivan-shishkin_pine-forest-1885-1_resize768_generated.jpg,ivan-shishkin_pine-forest-1885-1_resize768.jpg
data/wikiart_sd/images/ai/ivan-shishkin_pine-forest-1885-1_resize768_generated.jpg,0.0011610239744186401,0.9988389760255814,1176.0604248046875,0.6762167811393738,0.7630718362598778,ai,ivan-shishkin_pine-forest-1885-1_resize768_generated.jpg,ivan-shishkin_pine-forest-1885-1_resize768_generated.jpg
data/wikiart_sd/images/human/isaac-levitan_gray-day-the-swamp-1898_resize768.jpg,0.1857895702123642,0.8142104297876358,753.4652709960938,0.37133705615997314,0.5870251122118555,human,isaac-levitan_gray-day-the-swamp-1898_resize768_generated.jpg,isaac-levitan_gray-day-the-swamp-1898_resize768.jpg
data/wikiart_sd/images/ai/isaac-levitan_gray-day-the-swamp-1898_resize768_generated.jpg,0.5405622124671936,0.4594377875328064,603.0186157226562,0.3981698751449585,0.4712725758051936,ai,isaac-levitan_gray-day-the-swamp-1898_resize768_generated.jpg,isaac-levitan_gray-day-the-swamp-1898_resize768_generated.jpg
data/wikiart_sd/images/human/edouard-cortes_quay-du-louvre-2_resize768.jpg,0.032472461462020874,0.9675275385379791,694.0897216796875,0.580410897731781,0.7054488698650365,human,edouard-cortes_quay-du-louvre-2_resize768_generated.jpg,edouard-cortes_quay-du-louvre-2_resize768.jpg
data/wikiart_sd/images/ai/edouard-cortes_quay-du-louvre-2_resize768_generated.jpg,-0.006897507235407829,1.0068975072354078,784.5469970703125,0.5609065890312195,0.7156128436070238,ai,edouard-cortes_quay-du-louvre-2_resize768_generated.jpg,edouard-cortes_quay-du-louvre-2_resize768_generated.jpg
data/wikiart_sd/images/human/red-grooms_your-turn-2000_resize768.jpg,0.07615217566490173,0.9238478243350983,22382.1015625,1.0612765550613403,0.9517028108194108,human,red-grooms_your-turn-2000_resize768_generated.jpg,red-grooms_your-turn-2000_resize768.jpg
data/wikiart_sd/images/ai/red-grooms_your-turn-2000_resize768_generated.jpg,0.4454781115055084,0.5545218884944916,2952.302734375,0.524100661277771,0.5908947144238638,ai,red-grooms_your-turn-2000_resize768_generated.jpg,red-grooms_your-turn-2000_resize768_generated.jpg
data/wikiart_sd/images/human/william-merritt-chase_topaz-grapes_resize768.jpg,0.055457986891269684,0.9445420131087303,411.1011962890625,0.30276691913604736,0.5901032357642856,human,william-merritt-chase_topaz-grapes_resize768_generated.jpg,william-merritt-chase_topaz-grapes_resize768.jpg
data/wikiart_sd/images/ai/william-merritt-chase_topaz-grapes_resize768_generated.jpg,0.11270903050899506,0.8872909694910049,417.44146728515625,0.37381798028945923,0.5951452976802072,ai,william-merritt-chase_topaz-grapes_resize768_generated.jpg,william-merritt-chase_topaz-grapes_resize768_generated.jpg
data/wikiart_sd/images/human/georges-seurat_the-scene-in-the-theater_resize768.jpg,0.19762207567691803,0.802377924323082,1228.0382080078125,0.3204091489315033,0.5802333833732523,human,georges-seurat_the-scene-in-the-theater_resize768_generated.jpg,georges-seurat_the-scene-in-the-theater_resize768.jpg
data/wikiart_sd/images/ai/georges-seurat_the-scene-in-the-theater_resize768_generated.jpg,0.24319986999034882,0.7568001300096512,676.5045776367188,0.24642632901668549,0.5231363019365394,ai,georges-seurat_the-scene-in-the-theater_resize768_generated.jpg,georges-seurat_the-scene-in-the-theater_resize768_generated.jpg
data/wikiart_sd/images/human/marc-chagall_then-the-old-woman-mounted-on-the-ifrit-s-back-1948_resize768.jpg,0.2776566743850708,0.7223433256149292,1254.2459716796875,0.5166391134262085,0.6195760687681112,human,marc-chagall_then-the-old-woman-mounted-on-the-ifrit-s-back-1948_resize768_generated.jpg,marc-chagall_then-the-old-woman-mounted-on-the-ifrit-s-back-1948_resize768.jpg
data/wikiart_sd/images/ai/marc-chagall_then-the-old-woman-mounted-on-the-ifrit-s-back-1948_resize768_generated.jpg,0.7518104314804077,0.24818956851959229,590.7548217773438,0.41233205795288086,0.40498332918173835,ai,marc-chagall_then-the-old-woman-mounted-on-the-ifrit-s-back-1948_resize768_generated.jpg,marc-chagall_then-the-old-woman-mounted-on-the-ifrit-s-back-1948_resize768_generated.jpg
data/wikiart_sd/images/human/john-singer-sargent_portrait-of-mrs-john-joseph-townsend-catherine-rebecca-bronson-1881_resize768.jpg,0.012381257489323616,0.9876187425106764,2530.1162109375,0.7308001518249512,0.7996937704681463,human,john-singer-sargent_portrait-of-mrs-john-joseph-townsend-catherine-rebecca-bronson-1881_resize768_generated.jpg,john-singer-sargent_portrait-of-mrs-john-joseph-townsend-catherine-rebecca-bronson-1881_resize768.jpg
data/wikiart_sd/images/ai/john-singer-sargent_portrait-of-mrs-john-joseph-townsend-catherine-rebecca-bronson-1881_resize768_generated.jpg,0.013453954830765724,0.9865460451692343,2517.398193359375,0.7062300443649292,0.7910003231198054,ai,john-singer-sargent_portrait-of-mrs-john-joseph-townsend-catherine-rebecca-bronson-1881_resize768_generated.jpg,john-singer-sargent_portrait-of-mrs-john-joseph-townsend-catherine-rebecca-bronson-1881_resize768_generated.jpg
data/wikiart_sd/images/human/edgar-degas_after-the-bath_resize768.jpg,0.21856912970542908,0.7814308702945709,1186.9141845703125,0.533810019493103,0.6433993011398169,human,edgar-degas_after-the-bath_resize768_generated.jpg,edgar-degas_after-the-bath_resize768.jpg
data/wikiart_sd/images/ai/edgar-degas_after-the-bath_resize768_generated.jpg,0.019614074379205704,0.9803859256207943,21486.763671875,0.9865632653236389,0.9444624782391435,ai,edgar-degas_after-the-bath_resize768_generated.jpg,edgar-degas_after-the-bath_resize768_generated.jpg
data/wikiart_sd/images/human/betty-parsons_ladder-1968_resize768.jpg,0.2867072522640228,0.7132927477359772,1033.3917236328125,0.39356863498687744,0.5699327967084539,human,betty-parsons_ladder-1968_resize768_generated.jpg,betty-parsons_ladder-1968_resize768.jpg
data/wikiart_sd/images/ai/betty-parsons_ladder-1968_resize768_generated.jpg,0.7859581708908081,0.2140418291091919,818.9909057617188,0.2560631334781647,0.350955589915724,ai,betty-parsons_ladder-1968_resize768_generated.jpg,betty-parsons_ladder-1968_resize768_generated.jpg
data/wikiart_sd/images/human/john-russell_mary-phoebe-spencer-nelson-taylor-and-daughters-1776-1847_resize768.jpg,0.10567232221364975,0.8943276777863503,761.7002563476562,0.5753448009490967,0.6820477524023122,human,john-russell_mary-phoebe-spencer-nelson-taylor-and-daughters-1776-1847_resize768_generated.jpg,john-russell_mary-phoebe-spencer-nelson-taylor-and-daughters-1776-1847_resize768.jpg
data/wikiart_sd/images/ai/john-russell_mary-phoebe-spencer-nelson-taylor-and-daughters-1776-1847_resize768_generated.jpg,0.16373276710510254,0.8362672328948975,996.5979614257812,0.6528627276420593,0.6963070237121931,ai,john-russell_mary-phoebe-spencer-nelson-taylor-and-daughters-1776-1847_resize768_generated.jpg,john-russell_mary-phoebe-spencer-nelson-taylor-and-daughters-1776-1847_resize768_generated.jpg
data/wikiart_sd/images/human/camille-pissarro_quai-malaquais-in-the-afternoon-sunshine-1903_resize768.jpg,0.19808772206306458,0.8019122779369354,858.2710571289062,0.45040398836135864,0.6130474343444663,human,camille-pissarro_quai-malaquais-in-the-afternoon-sunshine-1903_resize768_generated.jpg,camille-pissarro_quai-malaquais-in-the-afternoon-sunshine-1903_resize768.jpg
data/wikiart_sd/images/ai/camille-pissarro_quai-malaquais-in-the-afternoon-sunshine-1903_resize768_generated.jpg,0.07124662399291992,0.9287533760070801,804.1846313476562,0.5274339318275452,0.6791221344026508,ai,camille-pissarro_quai-malaquais-in-the-afternoon-sunshine-1903_resize768_generated.jpg,camille-pissarro_quai-malaquais-in-the-afternoon-sunshine-1903_resize768_generated.jpg
data/wikiart_sd/images/human/walasse-ting_ladies-with-parrots_resize768.jpg,0.22004500031471252,0.7799549996852875,896.8309326171875,0.5612493753433228,0.6439477626029327,human,walasse-ting_ladies-with-parrots_resize768_generated.jpg,walasse-ting_ladies-with-parrots_resize768.jpg
data/wikiart_sd/images/ai/walasse-ting_ladies-with-parrots_resize768_generated.jpg,0.5896411538124084,0.41035884618759155,830.0519409179688,0.44200170040130615,0.47876206007144656,ai,walasse-ting_ladies-with-parrots_resize768_generated.jpg,walasse-ting_ladies-with-parrots_resize768_generated.jpg
data/wikiart_sd/images/human/eugene-boudin_beach-scene-7_resize768.jpg,0.14420698583126068,0.8557930141687393,511.13201904296875,0.28540176153182983,0.5610237205161844,human,eugene-boudin_beach-scene-7_resize768_generated.jpg,eugene-boudin_beach-scene-7_resize768.jpg
data/wikiart_sd/images/ai/eugene-boudin_beach-scene-7_resize768_generated.jpg,-0.0010195887880399823,1.00101958878804,763.6419067382812,0.31157851219177246,0.6297632400699542,ai,eugene-boudin_beach-scene-7_resize768_generated.jpg,eugene-boudin_beach-scene-7_resize768_generated.jpg
data/wikiart_sd/images/human/ion-theodorescu-sion_pudica_resize768.jpg,0.0821196585893631,0.9178803414106369,617.4401245117188,0.6879162192344666,0.7213520308105098,human,ion-theodorescu-sion_pudica_resize768_generated.jpg,ion-theodorescu-sion_pudica_resize768.jpg
data/wikiart_sd/images/ai/ion-theodorescu-sion_pudica_resize768_generated.jpg,0.01164208073168993,0.9883579192683101,12802.375,0.9118666648864746,0.9072298257712063,ai,ion-theodorescu-sion_pudica_resize768_generated.jpg,ion-theodorescu-sion_pudica_resize768_generated.jpg
data/wikiart_sd/images/human/hieronymus-bosch_the-garden-of-earthly-delights-1516-7_resize768.jpg,0.2881631553173065,0.7118368446826935,988.2825317382812,0.4216720759868622,0.5775243295957133,human,hieronymus-bosch_the-garden-of-earthly-delights-1516-7_resize768_generated.jpg,hieronymus-bosch_the-garden-of-earthly-delights-1516-7_resize768.jpg
data/wikiart_sd/images/ai/hieronymus-bosch_the-garden-of-earthly-delights-1516-7_resize768_generated.jpg,0.26878324151039124,0.7312167584896088,761.1156616210938,0.503858745098114,0.6038265602993854,ai,hieronymus-bosch_the-garden-of-earthly-delights-1516-7_resize768_generated.jpg,hieronymus-bosch_the-garden-of-earthly-delights-1516-7_resize768_generated.jpg
